YEAR,metANN
1880,9.18
1881,8.05
1882,9.44
1883,8.53
1884,9.29
1885,8.63
1886,8.18
1887,8.14
1888,7.68
1889,8.83
1890,9.06
1891,8.07
1892,8.63
1893,8.28
1894,8.79
1895,8.41
1896,8.58
1897,8.39
1898,9.18
1899,9.58
1900,8.63
1901,8.93
1902,7.87
1903,9.08
1904,8.89
1905,8.98
1906,9.73
1907,8.23
1908,8.6
1909,7.8
1910,9.23
1911,10.03
1912,8.4
1913,9.68
1914,9.56
1915,8.78
1916,9.34
1917,8.99
1918,8.98
1919,8.32
1920,9.32
1921,9.73
1922,7.59
1923,8.89
1924,7.9
1925,9.52
1926,9.37
1927,8.99
1928,8.61
1929,7.64
1930,9.67
1931,8.36
1932,9.34
1933,8.77
1934,10.09
1935,9.63
1936,9.33
1937,9.61
1938,9.91
1939,9.34
1940,7.27
1941,7.54
1942,7.96
1943,9.98
1944,9.59
1945,9.38
1946,9.66
1947,8.71
1948,10.13
1949,9.96
1950,9.88
1951,9.38
1952,8.83
1953,9.93
1954,8.12
1955,8.41
1956,7.61
1957,9.33
1958,8.43
1959,9.73
1960,8.74
1961,9.63
1962,7.83
1963,8.05
1964,8.28
1965,7.94
1966,9.08
1967,9.98
1968,9.33
1969,8.56
1970,7.73
1971,9.22
1972,8.88
1973,9.13
1974,9.24
1975,10.11
1976,9.17
1977,9.06
1978,8.97
1979,7.93
1980,8.1
1981,9.34
1982,9.48
1983,10.19
1984,8.72
1985,7.94
1986,8.8
1987,7.91
1988,9.8
1989,10.72
1990,10.65
1991,9.15
1992,10.24
1993,8.88
1994,10.22
1995,10.09
1996,7.63
1997,9.28
1998,9.86
1999,10.32
2000,10.88
2001,9.51
2002,10.31
2003,9.62
2004,9.78
2005,9.93
2006,10.18
2007,11.15
2008,10.64
2009,9.95
2010,9.27
2011,10.03
2012,10.23
2013,9.58
2014,11.58
2015,10.88
2016,11.16